268,4,845,8,5,11,5,3,257,1,11,4.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,246,0,22,261,-1
29,7,40,20,6,11,6,1,30,4,11,0.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,6,213,-1
46,6,63,9,6,8,6,0,80,2,8,0.8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,0,13,216,-1
42,8,70,42,6,9,6,2,39,5,9,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,3,5,236,-1
416,6,1575,15,6,15,6,5,953,1,15,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,396,0,20,287,-1
476,6,1596,39,5,17,5,4,74,12,17,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,32,270,-1
70,5,166,28,6,16,6,2,46,3,16,1.2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,12,253,-1
59,7,155,12,6,10,6,3,87,1,10,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,0,11,249,-1
52,4,71,8,6,11,6,2,59,0,11,0.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,10,220,-1
539,5,1482,19,5,14,5,3,95,8,14,9,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,507,0,32,252,-1
65,5,125,11,5,10,5,2,78,4,10,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,15,235,-1
58,6,90,30,5,10,5,8,77,12,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,9,227,-1
81,5,148,21,6,10,6,1,49,0,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,0,14,244,-1
113,6,241,15,6,10,6,0,106,2,10,1.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89,0,24,254,-1
161,7,365,15,6,13,7,1,351,6,13,2.8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123,0,38,260,-1
46,3,88,34,5,7,5,1,42,0,7,0.8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,9,246,-1
48,4,123,15,6,15,6,4,82,1,15,0.8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,9,254,-1
50,5,94,33,6,9,6,1,54,0,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,10,234,-1
56,6,83,21,6,10,6,2,53,1,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,6,222,-1
36,5,53,21,6,10,6,0,26,0,10,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,1,222,-1
49,2,75,5,6,12,6,3,39,0,12,0.8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,0,4,228,-1
83,6,199,26,6,12,6,0,172,2,12,1.4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,3,8,247,-1
42,3,93,13,6,10,6,7,61,1,10,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,1,5,245,-1
38,5,81,19,6,15,6,1,43,6,15,0.7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,3,239,-1
29,2,31,2,6,8,5,1,19,0,8,0.5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,3,207,-1
42,4,88,25,6,15,6,0,50,0,15,0.7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,3,241,-1
60,6,113,23,6,10,6,15,45,0,10,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55,0,5,231,-1
38,7,54,17,6,12,6,1,18,3,12,0.7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,11,216,-1
39,5,47,24,6,10,6,2,31,2,10,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,0,5,217,-1
27,5,37,14,6,8,6,1,18,2,8,0.5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,5,213,-1
26,4,39,10,6,8,6,1,12,0,8,0.5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,3,216,-1
32,4,49,6,7,11,7,1,32,0,11,0.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,1,218,-1
48,5,60,12,7,14,6,5,44,0,14,0.8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,224,-1
41,5,61,10,6,13,6,0,35,3,13,0.7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,1,222,-1
32,5,50,13,6,14,6,0,28,2,14,0.6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,6,217,-1
50,8,96,18,5,7,5,1,91,3,7,0.9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,7,225,-1
32,6,59,17,5,9,5,6,47,3,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,4,220,-1
32,3,60,7,6,13,6,2,15,0,13,0.5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,0,3,231,-1
31,3,54,5,5,11,5,2,13,0,11,0.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0,6,221,-1
31,2,49,3,5,7,5,6,36,0,7,0.5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,8,221,-1
32,4,48,10,7,11,7,4,37,1,11,0.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,14,222,-1
42,4,62,15,6,11,6,2,59,2,11,0.7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,0,13,223,-1
39,4,78,12,6,13,6,0,55,1,13,0.7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,9,234,-1
62,5,120,19,6,13,6,5,72,3,13,1.1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,14,236,-1
114,7,350,190,5,15,5,2,158,0,15,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105,0,9,323,-1
80,5,246,16,5,10,5,0,55,2,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69,0,11,288,-1
37,5,62,11,7,10,7,2,26,0,10,0.7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,6,226,-1
81,4,195,38,7,14,7,0,50,3,14,1.4,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,0,15,266,-1
201,5,455,24,7,15,7,4,481,1,15,3.4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161,0,40,264,-1
107,4,291,26,6,12,6,0,224,0,12,1.8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,21,270,-1
174,7,406,53,7,12,7,11,330,12,12,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,135,0,39,267,-1
90,4,178,18,7,10,7,3,71,0,10,1.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,0,12,252,-1
328,5,869,26,5,10,5,3,82,2,10,5.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,292,0,36,256,-1
269,5,905,11,5,14,5,8,66,0,14,4.5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,246,0,23,271,-1
45,6,93,12,6,13,6,5,58,1,13,0.8,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,10,234,-1
66,8,88,28,7,11,6,3,64,3,11,1.2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,0,17,224,-1
63,6,122,39,7,11,6,6,40,8,11,1.1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,0,9,243,-1
143,5,232,18,6,13,6,12,191,3,13,2.4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134,0,9,231,-1
59,3,131,9,6,11,6,0,36,1,11,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,0,1,245,-1
41,5,121,10,7,12,7,3,67,1,12,0.7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,255,-1
49,5,73,11,6,11,6,2,55,1,11,0.9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,0,4,222,-1
37,4,55,10,6,9,6,0,58,3,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,6,218,-1
26,5,45,12,6,14,6,0,15,3,14,0.5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,1,226,-1
33,5,68,13,6,14,6,2,23,3,14,0.6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,230,-1
36,3,56,6,5,7,5,0,20,0,7,0.6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,2,213,-1
37,6,40,13,6,13,6,3,22,1,13,0.7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,0,1,204,-1
38,2,59,4,6,9,6,2,48,0,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0,0,220,-1
44,4,75,7,6,15,6,0,26,0,15,0.8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,6,224,-1
37,7,52,17,6,14,6,1,21,1,14,0.7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,2,213,-1
42,4,61,14,5,8,5,1,38,3,8,0.7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,0,1,220,-1
23,4,35,6,6,7,6,1,10,2,7,0.4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,5,214,-1
54,5,127,8,6,16,6,0,58,0,16,0.9,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,7,241,-1
33,6,78,21,6,12,6,0,21,11,12,0.6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,5,236,-1
35,4,61,23,6,13,6,2,21,0,13,0.6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,4,225,-1
34,5,50,14,7,19,7,0,41,1,19,0.6,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,4,224,-1
48,6,76,13,7,14,6,1,64,0,14,0.9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,6,224,-1
62,6,104,18,6,10,6,2,41,2,10,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53,0,9,232,-1
71,6,165,13,6,10,6,2,66,5,10,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,0,14,248,-1
46,3,92,5,5,10,5,2,21,0,10,0.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,5,234,-1
47,4,117,16,5,7,5,1,44,1,7,0.8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,10,243,-1
32,5,61,11,5,8,5,6,40,1,8,0.6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,10,224,-1
38,5,55,38,6,10,6,0,20,14,10,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,5,230,-1
49,5,104,19,5,9,5,4,90,0,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,0,2,231,-1
49,5,103,18,6,10,6,4,48,1,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,4,232,-1
61,7,108,33,6,13,6,0,82,10,13,1.1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,0,1,231,-1
45,8,67,28,6,11,6,7,46,7,11,0.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,0,0,222,-1
28,5,42,8,5,8,5,1,11,1,8,0.5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,0,0,208,-1
47,4,106,7,5,9,5,3,43,0,9,0.8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,0,5,231,-1
35,4,54,6,5,10,5,2,26,0,10,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,7,218,-1
40,5,61,12,6,8,6,2,54,0,8,0.7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,5,219,-1
41,5,76,10,6,9,6,1,39,2,9,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,5,225,-1
32,6,43,29,6,8,6,1,28,2,8,0.6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,0,4,219,-1
68,6,134,18,5,9,5,16,130,8,9,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,8,239,-1
33,2,51,6,6,12,6,4,24,0,12,0.5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,4,225,-1
40,5,57,18,5,11,5,5,28,6,11,0.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,0,4,219,-1
50,4,92,12,6,10,6,0,57,2,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,0,13,232,-1
47,5,116,20,6,11,6,2,72,5,11,0.8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,7,252,-1
120,10,215,38,7,15,7,13,298,9,15,2.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102,0,18,239,-1
97,8,183,55,6,15,6,9,160,18,15,1.7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,0,17,248,-1
97,7,173,51,7,15,7,5,109,11,15,1.7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,0,4,249,-1
108,8,175,45,6,14,6,17,145,7,14,1.9,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,0,9,233,-1
65,4,109,18,6,14,6,0,70,3,14,1.1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,0,13,230,-1
81,5,168,28,6,15,6,4,185,3,15,1.4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,0,16,246,-1
469,6,1487,21,5,15,5,3,86,3,15,7.9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,426,0,43,264,-1
48,6,74,30,5,9,5,1,42,10,9,0.9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,16,228,-1
55,5,105,23,6,15,6,3,80,5,15,100,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,7,239,-1
77,6,134,22,6,15,6,7,113,2,15,1.3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,0,14,241,-1
50,7,81,12,6,15,6,2,40,4,15,0.9,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,8,227,-1
38,6,72,14,7,15,7,3,28,5,15,0.7,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,0,2,231,-1
251,6,750,23,5,15,5,5,34,7,15,4.2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,236,0,15,257,-1
223,4,795,25,5,14,5,2,50,0,14,3.7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,211,0,12,274,-1
41,4,74,19,6,9,6,0,24,0,9,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,4,234,-1
66,5,95,31,6,8,5,2,64,0,8,1.1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,0,7,227,-1
457,7,1440,13,5,14,5,8,56,1,14,7.7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,430,0,27,262,-1
64,3,76,14,7,13,7,2,60,0,13,1.1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,0,10,221,-1
66,7,73,15,6,9,6,2,61,3,9,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,0,12,215,-1
54,6,74,15,5,9,6,6,26,1,9,100,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,6,226,-1
99,7,199,24,6,11,6,4,256,1,11,1.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95,0,4,237,-1
96,7,251,63,6,13,6,4,196,4,13,1.7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91,0,5,263,-1
41,5,100,36,5,9,5,1,28,8,9,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,2,238,-1
48,6,57,29,6,9,6,2,40,0,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,5,217,-1
46,4,88,10,6,9,6,1,67,1,9,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41,0,5,231,-1
53,8,79,16,5,8,5,2,50,10,8,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,8,215,-1
31,6,43,17,6,14,6,0,13,3,14,0.6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,6,221,-1
44,3,107,17,6,7,5,1,83,0,7,0.7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,1,250,-1
75,7,181,55,6,11,6,7,137,16,11,1.3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69,0,6,259,-1
107,5,248,20,6,13,6,22,291,0,13,1.8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,0,11,244,-1
80,4,175,18,6,14,6,1,80,1,14,1.4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,69,0,11,246,-1
84,6,158,17,6,10,6,7,112,0,10,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,0,17,238,-1
80,7,155,20,6,10,6,3,91,0,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64,0,16,239,-1
65,7,132,21,6,10,6,6,86,6,10,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,5,237,-1
58,5,129,28,5,8,5,2,80,8,8,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,0,7,243,-1
47,5,81,10,5,12,5,2,40,1,12,0.8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,0,7,228,-1
37,6,148,13,6,11,6,1,76,7,11,0.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,2,274,-1
49,4,194,8,5,8,5,1,161,1,8,0.8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,0,6,281,-1
85,7,341,24,6,15,6,3,381,3,15,1.5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,0,15,283,-1
61,6,283,19,6,11,6,5,395,5,11,1.1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,0,12,297,-1
45,4,170,51,6,11,6,2,123,0,11,0.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,0,7,295,-1
68,6,161,92,6,11,6,1,100,37,11,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57,0,11,255,-1
66,3,155,7,5,8,5,16,110,1,8,1.1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61,0,5,242,-1
40,6,61,20,6,13,6,1,54,4,13,0.7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,7,221,-1
49,4,67,10,6,9,6,4,50,1,9,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,0,5,219,-1
40,3,49,7,5,9,5,1,27,0,9,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,0,6,210,-1
74,7,148,26,5,9,5,3,110,6,9,1.3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69,0,5,233,-1
79,6,154,19,6,10,6,0,96,0,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,0,3,241,-1
64,5,115,11,6,10,6,1,65,0,10,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,0,3,228,-1
77,5,155,21,7,13,7,3,194,3,13,1.3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,0,1,242,-1
67,6,113,35,7,15,7,3,84,12,15,1.2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,0,1,240,-1
47,5,82,13,6,10,6,1,64,3,10,0.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,2,228,-1
46,4,95,11,6,10,6,5,33,1,10,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,2,235,-1
71,7,163,61,7,13,7,13,135,1,13,1.3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65,0,6,256,-1
45,6,59,15,6,14,6,0,39,2,14,0.8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,1,217,-1
44,6,62,14,6,10,6,0,35,2,10,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,0,10,218,-1
56,5,77,15,5,7,5,5,83,1,7,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,14,216,-1
39,5,69,16,6,11,6,1,53,1,11,0.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,4,228,-1
57,5,121,19,6,12,6,3,78,0,12,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,0,3,240,-1
80,8,181,33,6,15,6,1,114,13,15,1.4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73,0,7,245,-1
53,5,158,13,5,10,5,2,86,1,10,0.9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,4,259,-1
66,7,137,20,6,10,6,1,98,0,10,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53,0,13,242,-1
33,4,55,22,5,7,5,0,20,0,7,0.6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,3,231,-1
56,5,122,20,6,11,6,12,125,0,11,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,6,241,-1
45,6,77,10,7,14,7,1,43,1,14,0.8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,5,229,-1
37,4,110,14,7,14,7,0,101,0,14,0.6,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,5,266,-1
43,5,70,12,5,7,5,1,32,4,7,0.8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0,5,216,-1
39,6,71,25,6,12,6,0,22,2,12,0.7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,0,2,231,-1
55,7,123,33,6,11,6,2,93,11,11,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,0,1,236,-1
86,8,247,22,6,12,6,21,497,8,12,1.5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81,0,5,255,-1
63,5,131,16,6,14,6,5,127,1,14,1.1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,0,6,236,-1
56,6,82,37,6,13,6,1,60,5,13,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,0,4,225,-1
40,6,85,20,6,13,6,0,42,1,13,0.7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,5,236,-1
32,6,70,21,7,13,7,0,48,5,13,0.6,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,0,3,240,-1
52,6,172,27,7,17,7,25,151,3,17,0.9,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,272,-1
52,4,96,11,6,16,6,0,61,1,16,0.9,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,11,230,-1
50,3,118,10,6,17,6,0,38,0,17,0.8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,11,253,-1
71,5,126,18,6,13,6,4,110,4,13,1.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,23,242,-1
38,5,136,15,6,12,6,1,25,1,12,0.7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0,8,270,-1
46,5,107,43,5,9,5,4,39,16,9,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0,8,254,-1
